image_name,label,location,explanation
86d18420058c4827965af64c890f90e0.jpg,1,"{""size"": [2107, 928], ""counts"": ""f_o27cQ2106H5M2M3N1O0O3N0O2O0000001OO100001O0O2O0O2O0O100000001O001O000000000000000000000000000000O100O101O001O001N100O100O100001N101N101N1000001O001O00000000000000000001O001O001O00000000000001O0O2O0O2O0O11O001O001O0000000000000000000000000000000000000000000000000001O001O001OO100O100O100000000000000001O001O001O0000O101N101N11O001O001O000000O100O100O10000O100O100O11O001O010O02M101M202L5J302Kh__3E\\``Lh0A102M1O3N0O2O000001O00000000001N101M201N1O3N8]O[]P52hboJ;J4M2M101N1O2O0O2O001O0000000000O100O10000001O001O0000000O1001O000000O100O100O100000000000000000000000000001O0O2O0O2O0O101O0O2O0O2N101N101M5K5J30aQ]39UnbL6K0O3N0N3O0O2O1N101N100O10000000000000000000000000000000O100O101N101O001O000000O100O100O10000000000O100O100O1000000O100O100O10000001O001O1O0O2O2L201N1N4N0N5M0O3L:E]]Q63cbnI0K:H6M2M101N101N2O0O2O0O1000000fUNZO_c1f0]\\ND]c1<b\\NF\\c1;d\\NF[c1;b\\NG]c1:c\\NH[c19c\\NHhLAXc1h0P`NHfLDWc1d0S`NHeLGVc1a0U`NHeLHUc1`0V`NHbLKXc1=V`NHbLLWc1<W`NH`LNYc1:W`NGaL0Wc19X`NG`L1Xc18X`NFaL3Vc17Y`NFaL3Vc17Y`NEbL4Uc17Y`NEbL4Uc17Y`NEbL3Vc18X`NEbL3Wc17W`NFcL2Vc18W`NFcL1Xc18U`NGeLOVc1:U`NGeLNXc1:S`NHfLMWc1;S`NIeLLXc1;S`NIgLIWc1>R`NJfLHXc1>R`NJgLFXc1`0Q`NKfLEYc1`0P`NLhLBYc1b0o_NLhLBYc1b0n_NMhLBZc1a0n_NMhLBYc1b0n_NMhLBZc1a0n_NMhLBYc1b0o_NLhLBYc1b0o_NLhLBXc1c0P`NLgLBXc1b0Q`NLfLCYc1a0Q`NMeLCYc1`0R`NMdLDZc1?R`NNcLDZc1>S`NNbLE[c1=S`NNbLFZc1<T`NNbLFZc1<T`NNbLGYc1;U`NNaLHZc1:U`NNaLHZc1:U`NN`LI[c19U`NN`LI\\c18T`NO_LJ]c17T`NO_LJ^c16S`N0_LJ^c16S`N0_LJ_c15R`N1_LK^c13T`N2^LK^c13T`N1_LL]c12U`N2^LL]c12U`N1`LK]c13S`N2`LK]c13T`N0bLK\\c12S`N3aLJ]c13S`N2aLJ^c10S`N6aLG`c1MS`N:^LFbc10P`N:_LEic1AQ`Ng0YLDcj1<`3L7B90hm`0NYR_O5L1N102N001O002N001N0100N3O0O100O100O1000000O100O101N101Mlm[6""}","这是一份伪造的马来西亚税务发票，其中关键金额数据被人为篡改。篡改区域位于坐标 [342, 288, 431, 306]，内容为“144.16”。该区域的数字“144.16”在视觉上与发票其他部分存在明显差异：字体风格更接近现代无衬线体，而原始发票中的数字如“136.00”、“8.16”等使用的是典型的热敏打印机字体；该区域的像素噪声模式与周围背景不一致，显得过于平滑，符合图像编辑软件中“修复”或“内容识别填充”操作后留下的典型痕迹；数字边缘异常锐利，缺乏热敏打印应有的轻微模糊和墨迹扩散效果，呈现出数字合成的特征。从逻辑上看，篡改后的“144.16”与原始数据存在矛盾：原始发票显示“Total Sales (Excluding GST)”为136.00，而“Total GST”为8.16，两者相加应为144.16，但发票中“Total Sales (Inclusive of GST)”却显示为144.16，这与“Total GST”和“Total Sales (Excluding GST)”的计算结果一致，表明该金额是原始计算结果而非篡改者意图伪造的最终金额；此外，发票中“Total GST”为8.16，而“GST SUMMARY”部分显示税额为2.978，两者在数值上不匹配，进一步印证了发票整体数据的不一致性。综上所述，该图像系通过数字手段篡改关键金额数据后生成的伪造文件，不具备原始凭证的真实性与可信度。"
870880aae7e44620a73d39a47efc8495.jpg,0,"{""size"": [1145, 960], ""counts"": ""P^aQ1""}","这是一份伪造的“凤凰小区接待处”建筑外观图像，其中“接待处”三字系后期数字添加，位于坐标 [292, 181, 476, 241]。该区域文字边缘异常锐利，缺乏真实拍摄中应有的光学模糊，与周围建筑结构的自然过渡不符；文字颜色为均匀的纯红色，未体现环境光反射或材质纹理，显得过于平滑；文字区域背景异常干净，缺失周围墙面应有的微小噪点、纹理和光照变化，呈现出典型的“补丁”效果；文字与建筑结构的融合度差，缺乏真实安装应有的阴影、高光或透视变形，显得悬浮于画面之上。从常识判断，“接待处”作为小区服务窗口，通常位于建筑入口或显眼位置，而图中该区域处于建筑中部，且与左侧“凤凰小区”标识并列，不符合常规布局逻辑；此外，该区域未见任何物理支撑结构，如支架或固定装置，违背常识。综上所述，该图像系人为伪造，可能用于虚构或误导性宣传。"
877e01525de24d7fa6fa111e40bdd1c7.jpg,1,"{""size"": [768, 768], ""counts"": ""e`W16hg03N1O2O0O2O000O10001O00000000000000000000000000000000000000001O0000000000000O100001O000000000O2O001N101M5K]o_?""}",这是一份伪造的汽车图像，其中车辆的黄色和青绿色涂装在车身曲面上的过渡过于平滑，缺乏真实世界中物体受光应有的自然光影变化，不符合物理规律；车辆的轮毂设计过于复杂，呈现出不自然的几何形态，缺乏真实量产车应有的工程合理性；图像中存在多处模糊和像素化区域，这些区域与周围清晰的图像内容在分辨率和纹理上不一致，表明它们可能经过了后期处理或合成。综合以上分析，可以判断该图像为数字伪造。
87bed8390b5b4fa9a2f086d917f36348.jpg,1,"{""size"": [1200, 1600], ""counts"": ""Rjg=;TU12O0M<G0O4M0O4M0O4M003M001O00000000001O00O100000000000000000000000000000001O001O00000001O00000O100O1000001O001O000000000000000000000000000000000000000000000000O101N101O0000000000O100O10000000000O100O100000000000000001O001N1000001N101N101M202M107A80oUZ11PjeN0J;K0M6M0N3O0O4M0O2O00000O100000000000001O0000000000000000000001O00000000000O1000000000000000O10001O00000000000000000O100O10000000000000000000000000000000000000O100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O101N101N100O101O002M101M201N1N201N103J303I401N10O2O0J:L0O5L0L7M0O2O001O0O100O101O00000000000000O10000000000000000001O00000O100000000000001O001O00000000001O001O0000000000000000000000000000000O010O0101O001O000000000000000000000000000000000000000001O000000O10000000000O101N100000001N102M104H40<XO<0^f]15\\YbN2O0H?I0O2O0N4N0O2O0O100O1000000000000000000000000000000001O001O001O001N101O000O100O1000000000O100O100O1O100O10000000O100O100O100O100N200N201N104I30WZU1ETfjN0O3N0N4N0O2O0O100000000000000000000000000000000000000000000000000000000000000000000000000000001O001O0000000000000000000000000000000000000001O001O0001O00000000000000000O2O0O2O00000000000000001O000000O100000000000000O100O10000000000000000000000000000000000000000000000000000000000000000O100000000000O1000000O2O0O100O10000000000000000000000000O100000000001O000000O10000000001O00000000000000000000000000000O100O1000001O001O0000001N102M101N2O0O2N102M10j[\\>""}","这是一份伪造的书籍封面图像，其中包含两处关键篡改区域：第一处位于坐标 [344, 39, 463, 75]，内容为“essence of”；第二处位于坐标 [344, 101, 463, 136]，内容为“computing”。这两处文字在视觉上表现出明显异常：“essence of”采用无衬线字体，而“computing”则使用衬线字体，两者风格不统一；“computing”下方的红色椭圆形背景边缘呈现不自然的锯齿状，缺乏与封面其他部分一致的平滑过渡；此外，“essence of”和“computing”的文字边缘过于锐利，缺乏与封面纸张纹理自然融合的过渡，且其颜色饱和度与整体封面色调不协调。在内容逻辑上，“essence of computing”作为副标题与主标题“ARTIFICIAL INTELLIGENCE”在学术出版规范中存在明显矛盾，通常副标题应是对主标题的补充或限定，而非并列关系；同时，图像中出现的“YRE RCZSIVG GF”为无意义字符组合，不符合出版物标题的常识。综上所述，该图像系人为伪造，可能用于制造虚假出版物或进行误导性宣传。"
88594844bdbe4f2daff31b32ac0649bd.png,0,"{""size"": [512, 512], ""counts"": ""PPP8""}",这是一张真实拍摄的室内场景照片，呈现一套红色架子鼓置于现代风格房间内。图像中所有物体的光影关系高度一致，来自左上方的主光源在鼓身、支架及地板上投射出自然且连贯的阴影，高光与反光区域符合物理规律；背景中的双扇落地窗、窗帘及窗外建筑在透视、比例和细节上均表现出高度一致性，未发现重复或异常图案；整幅图像的分辨率、噪点分布及压缩痕迹均匀，无局部区域因后期处理而出现平滑或模糊现象；鼓身上的品牌标志“Pride”清晰可辨，其字体风格、笔画粗细与行业常识相符，未发现拼写错误或不符合品牌特征的异常内容。综合分析，该图像未发现数字伪造或后期篡改的痕迹，可判定为真实拍摄的原始照片。
889f41d7cdb74437ba25d96c1157c6e0.jpg,1,"{""size"": [1836, 2448], ""counts"": ""mYTj0e1fg12O0ZNn1G2O0L6M2O0L5O0O2O0O100O100O100O2O0O2O00000O100O100000000O100O100000000000000000000000000000000000000000000000000000000000000000001O001O001O000000000000000000000000000000000000000000000001O001O00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O100O100O101O001O0O100O1000000O100O101N102L201N2RNiZNDXe1<hZNDYe1:iZNDZe1ROT301NZ]XS3""}","这是一份伪造的灰色织物特写图像，其中包含多行黑色手写体文字。图像中存在一处关键篡改区域，位于坐标 [172, 359, 276, 471]，内容为“OK”。该区域在视觉上表现出明显异常：文字边缘异常锐利，缺乏真实墨迹在织物上应有的自然渗透和模糊效果；文字内部呈现均匀的纯黑色，未体现织物纤维对墨水的吸收和扩散，与周围文字在质感上形成鲜明对比；该区域的像素噪声模式与周围背景不一致，显得过于平滑，符合“擦除-粘贴”式编辑的典型特征；此外，该区域缺乏与整体图像一致的光照和阴影响应，显得异常平坦，仿佛漂浮在织物表面。从内容逻辑看，“OK”作为独立短语出现在该语境下显得突兀，破坏了整体文本的连贯性，不符合自然书写或印刷的常规逻辑。综上所述，该图像系人为伪造，可能用于误导或制造虚假信息。"
88bf9f6625a346deb189bab22a3afdf9.jpg,1,"{""size"": [1582, 920], ""counts"": ""YebQ14k`1e0J0L6N2L4M101N101N100O10000000000O100O10000efNXOPR1h0lmN@PR1`0nmNEoQ1;PnNGoQ19PnNHPR18PnNIoQ17PnNKoQ15QnNKoQ15PnNMoQ13QnNMoQ13QnNNnQ12QnNOoQ11QnNOoQ11PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0QR1OomN1QR1OomN1RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1NnmN2RR1MomN3QR1MomN3QR1LPnN4PR1LPnN4oQ1NPnN2PR1NPnN2oQ10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN0PR10PnN1oQ1OQnN1oQ1OQnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2nQ1NRnN2oQ1MQnN2PR1NPnN2QR1MomN2RR1MomN3QR1MomN3QR1LPnN4PR1LPnN4PR1LQnN3oQ1MQnN3oQ1MRnN1oQ1OQnN1oQ1ORnNOPR10PnN0PR10QnNNQR11omNNRR12PnNJSR14nmNLRR14PnNHSR16RnN@TR1>a7N2L6H40dd]5""}","这是一份伪造的马来西亚麦当劳税务发票图像，其中关键数据被篡改。伪造区域位于坐标 [234, 469, 319, 487]，内容为“Total Rounded”；伪造区域位于坐标 [234, 487, 319, 506]，内容为“Cash Tendered”；伪造区域位于坐标 [234, 506, 319, 525]，内容为“Change”。这些篡改区域的字体风格、字重与原始文本存在明显差异，例如“Total Rounded”和“Cash Tendered”的字符边缘过于平滑，缺乏原始打印应有的墨迹渗透和纸张纹理交互痕迹，呈现出典型的数字生成特征；篡改区域的背景异常干净，缺失原始纸张应有的纤维纹理和噪点，表明该区域可能经过擦除和覆盖处理；篡改文本的像素分辨率与周围原始文本不一致，显得更为锐利和清晰，符合数字合成的特征。从商业逻辑看，该发票存在多处严重矛盾：商品小计“TakeOut Total (incl GST)”为78.19，但“Total Rounded”却显示为14.70，两者数值相差悬殊，不符合常规四舍五入规则；“Cash Tendered”为15.00，而“Change”仅为0.30，这意味着顾客支付了15.00元，却只找零0.30元，这在实际交易中几乎不可能发生，因为15.00元减去78.19元应为负数，这严重违反了基本的算术和交易常识。综上所述，该图像系人为伪造，不具备真实性与可信度。"
88e00b1840b14f7c8578e93f125faa21.jpg,1,"{""size"": [480, 640], ""counts"": ""adh14l>2M101O001O000000000000000000000000000000000O100000000O2O000001O00000001O001fALf=4YBNf=2YB0f=0ZB0f=0YB2f=NZB2f=NZB2f=NZB3e=M[B3e=M[B3e=M[B3e=M[B3e=NZB2f=NZB2f=NZB2f=NZB2f=NZB2f=NZB2f=NZB2f=NZB2f=NZB2f=NZB2f=OZB0f=0ZB0g=OYB1g=OYB1g=OYB1g=OYB1g=NZB2g=MYB2h=MYB3h=KYB4[>O0O2O0N4KkU`6""}","这是一份伪造的户外场景图像，展示了一个安装在红色瓦片屋顶上的三角形行人警示标志，背景为绿色山丘和树木。图像中存在一处关键篡改区域，位于坐标 [102, 424, 174, 444]，内容为“hav”。该区域文字颜色为纯黑色，与标志牌上其他文字“footway”和“NN 450”所呈现的深灰色或暗红色形成明显差异，表明其可能来自不同图像源或经过独立编辑。篡改区域的字体风格与原始文字不一致，显得更为粗重，且边缘异常锐利，缺乏真实印刷或喷涂应有的自然过渡，呈现出典型的“剪切-粘贴”痕迹。此外，该区域的像素噪声模式与标志牌其他部分不匹配，显得过于平滑，符合数字编辑中“擦除-填充”操作的常见特征。从常识判断，英国道路标志牌上的文字必须遵循国家统一规范，而“hav”作为无意义的缩写或拼写错误，严重违反了交通标志的标准化原则，极不可能出现在官方认证的公共设施上。综上所述，该图像系人为伪造，可能用于制造虚假场景或误导性信息。"
88e3335872a340a0af7f2113ceb8a5ae.jpg,0,"{""size"": [1000, 750], ""counts"": ""`]lf0""}",这是一份真实拍摄的餐厅消费账单照片，未发现数字伪造或后期篡改的痕迹。账单上的所有文本，包括餐厅名称、地址、日期、菜品名称、价格、小计、税费和总计，均采用统一的无衬线字体，字间距和基线对齐自然，符合热敏打印机或票据打印机的输出特征；所有数字的小数点位置对齐，金额计算准确，18.95 + 13.95 + 2.00 + 4.95 = 39.85，加上税费3.45后总计43.30，符合基本的算术逻辑；推荐小费比例15%、18%、20%及其对应金额的计算也准确无误；背景中的黑色皮革纹理和透明塑料包装袋上的褶皱与光影过渡自然，未见拼接或擦除导致的异常边缘或纹理断裂；整张图像的噪点分布均匀，光照和阴影一致性良好，符合单次拍摄的物理成像特征。综合分析，该图像真实记录了一次实际发生的消费场景。
88ee8eea42b94a7397ae296159e0b699.jpg,0,"{""size"": [7016, 4961], ""counts"": ""XcVVQ1""}",这是一份来自马来西亚AEON超市的原始购物小票，未发现数字伪造或后期篡改的痕迹。整张小票的打印字体、字间距和对齐方式高度一致，符合热敏打印机的典型输出特征；纸张纹理、噪点分布及墨迹渗透效果在全图范围内均匀一致，未见拼接或擦除后重新打印的痕迹；所有数字与文本的边缘清晰度、分辨率和墨色浓度均保持一致，未出现因后期编辑导致的模糊、锐化或颜色异常。小票内容逻辑自洽：商品总价79.44令吉与含税总额一致，四舍五入调整0.01令吉后最终金额准确，GST税额为0.00令吉符合马来西亚对部分商品的免税政策，发票日期、时间、交易编号及会员信息相互印证，且小票底部的“AEON Permas Jaya”地址与顶部商户信息相符。综上所述，该图像真实记录了一次实际发生的零售交易。
891d15f93e8348658f2e22244cd1b47f.jpg,1,"{""size"": [512, 512], ""counts"": ""nZj0`0^?5K5M1N2O1N101O000000001O00000000000000O2O001N101N1O2N1O2O1L5JPPa2OSP_M5M4K2N3N1N2O1N2O001O00000O2O001O000000000O1001O001O0O2O0O2M3N4J5KUec3""}","这是一份伪造的户外人像照片，一名女性站在金门大桥前的码头上，手持一块写有“WORSHIP WOMAN”的标牌。图像中存在一处关键篡改区域，位于坐标 [136, 417, 165, 437]，内容为单词“WORSHIP”。该区域的黑色字母边缘呈现不自然的模糊与像素化，缺乏真实印刷品应有的清晰锐利度；字母内部存在轻微的像素块状伪影，不符合高分辨率图像的特征；该区域的背景白色过于平滑，缺少真实标牌应有的纹理或噪点，呈现出典型的“补丁”式涂抹痕迹；篡改区域的光照与阴影表现异常，未能与标牌整体的光照环境协调一致，显得突兀；此外，该区域的分辨率明显低于图像其他部分，表明其可能源自不同来源或经过独立处理。从常识判断，“WORSHIP WOMAN”这一短语在公共标牌上出现极不合理，通常此类标牌用于传递积极、中性的信息，而该短语带有宗教或极端崇拜意味，不符合公共场合的常规表达。综上所述，该图像系人为伪造，可能用于制造争议性内容或进行误导性传播。"
89442d15fc3e4a23b210554328ffa7b1.jpg,1,"{""size"": [1620, 888], ""counts"": ""_Xk`09[b10J<H6J5K201N101N1000001O0O2O0O1000000000000001O001O00000000000000000000000000O100O100000000000000000000000000000000001O001O0O101N101N101N101L9FbYf4JbfYK<H4N0O3N1N101N101N1000000O100O101O001O000000000000O100O100000000000000001O001O0000000000000a^OnN\\AR1d>nN\\AR1a>\\OTAd0k>_OSAa0l>BRA>n>DPA<o>FPA:P?FPA:o>HPA8P?HPA8P?HPA8o>JPA6P?JPA6Q?Jn@6R?Jn@5S?Km@5S?Km@4T?Ll@4T?Ll@4T?Lm@3S?Mm@3S?Mn@2R?Nn@2R?Nn@2R?No@0R?0n@0R?0o@NR?2n@NQ?3QAHR?8PADQ?=o@CQ?<VA\\Ol>d0ba0O101O0010O001O0000000O100O100000000000000000000000000000000001O001O001N101N102L205I202L6G_dg13][XN8I7L4L4L3O1N1O2O0O2O0O100oLnN`dNS1Y[1XObdNh0[[1]OcdNc0[[1AcdN>][1CcdN=][1DbdN<][1EcdN;][1FbdN:][1GcdN9][1GcdN9\\[1IcdN7][1IcdN7][1JbdN6^[1JbdN6^[1JbdN6^[1JcdN5][1KcdN5][1KddN4\\[1LddN4\\[1LddN4\\[1LddN4\\[1LcdN5][1KcdN5][1KbdN6^[1JbdN6^[1JbdN6^[1JbdN6^[1JbdN7][1IcdN7][1IcdN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8\\[1HddN8h4hN\\o0P1lkN8`4UO_o0c0QlN8[4\\Obo0<SlN8[4\\Obo0<SlN8Y4@bo08UlN8W4Bdo06UlN8W4Cco05VlN8V4Ddo04VlN8V4Eco03WlN8U4Fdo02WlN8U4Fdo02XlN7T4Gdo02XlN7T4Gdo02YlN6S4Hdo02YlN6S4Ico01ZlN6S4Ico01ZlN6S4Ico01ZlN5T4Ico02YlN5T4Ico02YlN4V4Ibo01YlN6U4Ibo01YlN5W4Iao00ZlN5V4K`o00ZlN5V4K`o00[lN2W4N_o0N[lN4V4N_o0N]lNNX44\\o0L_lNJY4:Zo0HdlN@[4h0Qo0FXTO:ok0ZOVTOf0kV1100O10000000001O001O0000000O1000O101N1000000000001O001N101N2O0O2O1N6I4K9HUTh4""}","这是一份伪造的马来西亚“HON HWA HARDWARE TRADING”公司税务发票图像，其中关键财务数据被篡改以制造虚假交易记录。图像中存在两处关键篡改区域：第一处位于坐标 [587, 432, 679, 450]，内容为“7.20 SR”；第二处位于坐标 [587, 461, 679, 479]，内容为“7.20”。这些篡改区域在视觉上表现出明显异常：篡改后的“7.20”数字边缘异常锐利，缺乏原始打印文本应有的自然墨迹扩散和纸张纹理融合，呈现出典型的数字合成特征；篡改区域背景异常平滑，缺失周围纸张应有的纤维纹理和噪点，符合“擦除-粘贴”式伪造的典型痕迹；篡改数字的基线与原始文本存在细微错位，表明其并非在同一物理打印过程中生成。在逻辑层面，发票存在多处严重矛盾：商品行“1.2 3/4” ALUMINIUM ROD的单价为1.745，数量为1.2，理论总价应为2.094，但发票却显示为7.20，且该行“Total(RM)”与下方“Total”金额均为7.20，形成循环引用；“Total Inclusive GST”为4.77，而“Total”却为7.20，两者无合理关联；GST摘要中“Total”行的“Net Amount”为6.76，但商品行“Total”为7.20，且“Total”行的“Total(RM)”为7.20，与“Total Inclusive GST”4.77严重冲突；“GST Summary”中“Total”行的“GST”为9.136，但“Total”行的“Total(RM)”为7.20，两者无法对应。综上所述，该图像系人为伪造，旨在虚构一笔交易记录，不具备真实性与可信度。"
895e5c06e3004f5a9a9938cb16c6f3f2.jpg,0,"{""size"": [1528, 1080], ""counts"": ""Pb[b1""}","这是一份伪造的马来西亚餐厅收据图像，其中关键篡改区域包括：商品数量与单价的“2x 5.90”位于坐标 [275, 224, 316, 235]；商品名称“Rubble N T”位于坐标 [275, 236, 335, 247]；商品数量与单价的“1x 4.90”位于坐标 [275, 249, 316, 260]；商品名称“Yam N T”位于坐标 [275, 261, 31"
898a1f7cb11546e1939ac61756ed3961.jpg,1,"{""size"": [2023, 627], ""counts"": ""jWZ8;gn1<I6H4N8G102N0010O0010O0O2O0O2O00000000000001O001O001O0000O100O100O1000O100O100O1000000000000O100N3O0O2O0O2O0O2N101N101O002N001O001O001O01N101N101N1000000O100O100O10001O001O00O100O1M211L300N200O1O010O0101O00O2O0O2O0N5M0Oj`T<I\\_kC202M101O01O011M102Kmlf:""}","这是一份伪造的马来西亚素食餐厅“Kechara Oasis”收据，其中关键金额数据被篡改。图像中存在三处关键篡改区域：支付金额“Pay Amt”位于坐标 [474, 582, 531, 597]，内容为“100.00”；找零金额“Change”位于坐标 [474, 597, 531, 612]，内容为“-70.846”；支付方式“Payment”位于坐标 [474, 612, 531, 627]，内容为“0000003”。这些篡改区域在视觉上表现出明显异常：篡改数字的字体风格与收据其他部分的打印字体不一致，显得更粗、更圆润；篡改区域的背景颜色异常平滑，缺乏原始纸张应有的纹理和噪点，呈现出典型的“擦除-粘贴”痕迹；篡改数字的边缘过于锐利，与周围纸张的自然模糊感形成对比，符合数字合成的特征。在逻辑层面，该收据存在多处严重矛盾：支付金额100.00与账单总额64.50之间存在45.50的差额，但找零却显示为负值-70.846，这违反了基本的数学运算规则；支付方式“0000003”在现实中无法对应任何有效的支付渠道或凭证，属于无意义的随机字符串；此外，找零金额-70.846的精度异常，通常收据会保留两位小数，而该数值包含三位小数，不符合常规商业交易的记录规范。综上所述，该图像系人为伪造，不具备真实性与可信度。"
