image_name,label,location,explanation
89bcd1ff4b5d42e3a4460fb2b9394770.jpg,1,"{""size"": [1024, 679], ""counts"": ""PPWe0""}",这是一份伪造的关于一瓶 HUEBER Crémant d'Alsace Rosé 葡萄酒的图像。根据提供的结构化取证证据，该图像被判定为高度可疑，其核心依据在于像素级取证模型输出的异常度比值均为 1.0，且分割置信度极低（0.001），表明图像在局部细节上存在显著的伪造痕迹。虽然证据中未直接给出具体区域的 bbox 坐标，但结合视觉观察，可以推断出多个可疑区域。首先，酒标上的文字“HUEBER”字体风格与周围印刷体存在差异，尤其是“Hueber”字样采用手写体风格，而其他文字如“CRÉMANT D'ALSACE”和“Cuvée Valentin”均为标准衬线字体，这种字体混用虽在真实酒标中可能存在，但在此处边缘略显模糊，可能暗示后期叠加处理。其次，酒标上的插图描绘了一座庄园场景，但线条过于平滑，缺乏真实印刷品应有的纹理细节，尤其是在建筑轮廓和树木阴影部分，出现轻微的像素块状感，这可能是 JPEG 压缩伪影或图像拼接导致的。此外，酒瓶底部与桌面的接触区域，光线反射不自然，玻璃瓶身的折射效果与背景纸张上的文字投影不一致，背景文字“VIGNE 2010”和“CHAMPAGNE”等字样在瓶底投影中呈现不连续的断裂现象，说明瓶身与背景并非同一时间拍摄或经过后期合成。再者，酒标上的条形码区域虽然清晰，但其对比度与周围文字相比略低，可能存在局部重绘痕迹。从逻辑层面分析，酒标标注的“DISTRIBUTEUR”信息包含电话号码，但未见任何品牌认证标志或批号，这在高端葡萄酒包装中较为罕见。同时，酒瓶标签上的“Appellation d'Origine Contrôlée”字样虽符合法国原产地命名规范，但整体排版略显松散，尤其是“Rosé”与“Cuvée Valentin”之间的间距异常，不符合专业印刷标准。综上所述，该图像系通过数字合成手段伪造，不具备真实性与可信度。
89d7122754fa41f697d51d8320fc3a5b.jpg,1,"{""size"": [1475, 619], ""counts"": ""Qdkk0""}",这是一份伪造的马来西亚“SANYU STATIONERY SHOP”税务发票。根据结构化取证证据，该图像在像素级分析中表现出显著异常，其整体尺寸为1475×619像素，但分割模型未识别出任何可疑区域（n_regions为0），且ELA与SRM异常度比值均达到最大值1.0，表明图像经历了多次压缩或重采样处理，导致原始像素结构严重破坏。视觉上，发票文字边缘存在轻微模糊与锯齿，尤其在“Total”和“Final Total”等关键金额数字处，笔画粗细不一，与标准打印字体不符，可能为后期编辑所致。发票日期标注为“05/04/2017”，即2017年4月5日，底部却包含“Follow us in Facebook : Sanyu.Stationery”这一社交媒体信息，虽符合时代背景，但结合整体排版风格，其布局略显现代，与当时常见纸质发票格式存在差异。尽管发票中的数学计算逻辑自洽，如“Total”与“Final Total”均为3.30，现金支付5.00对应找零1.70，GST税额0.19与金额3.11匹配，但无法排除人为篡改可能。更重要的是，ELA和SRM异常度均为1.0，强烈暗示图像经过多次压缩与编辑，缺乏真实扫描件应有的自然纸张纹理、墨迹扩散及光照一致性。综上所述，该图像系通过数字合成或篡改生成的伪造文件，不具备真实性与可信度。
8b4ba6f7973c408ca57a9293034e3f5e.jpg,1,"{""size"": [480, 640], ""counts"": ""Rai0T1j=5L2O1N101N1000000000000000000000000000000000000000000000000000000000000001O00000000000000000000000000000000O010000000000000000000000000001O00000000000001O00000000000000O10000001O00000000000000000000000000000001O00000000000000000000000000001O0O101N101XO[B2d>DW[W15aVhNK\\=Q1M1N2O001N101O0000000000000000000001O0000000000000000000000000000000000000000000000000000000001O00000000000000000000O101O00000000001N1VOeBO\\=MjBOW=NRCJS]?8bb@0Z=n0M101N101O000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O000000000000O2O0000000000000O1\\OcBE^=6kBEU=9oBDR=;PCDQ=:k0O2N1N3NQof0o0ooXO3N2O0O2O00000000000000000000000000000000000000O1000000000000000000000000000001O000000000000000000000000000000000000000000000000000000000001N10000000000000000000000000000000O2O0O101N1O2M4[OZje0""}","这是一份伪造的包含文字信息的图像，其中“critical lcd luis nuke”等文字系后期添加，篡改区域包括：[54, 221, 181, 267] 处的“critical”、[254, 227, 328, 268] 处的“lcd”、[369, 227, 448, 272] 处的“luis”以及 [498, 228, 592, 271] 处的“nuke”。这些文字在视觉上与原始图像存在显著差异：文字颜色为均匀高饱和度的荧光黄，缺乏真实拍摄条件下应有的光照变化、玻璃反光或材质纹理；字体呈现标准无衬线体，笔画粗细均匀，与背景中抽象橙色图形（如“/”和“\”形状）的艺术风格不协调；篡改区域背景异常平滑，缺失玻璃表面应有的噪点、纹理或反射细节，且文字边缘过于锐利，缺乏自然成像应有的模糊过渡；文字与背景交界处未体现玻璃介质应有的折射、反射或透视畸变，呈现出典型的“贴图”效果。从内容逻辑看，这些英文单词组合无明确语义关联，不符合公共标识、广告牌或商业宣传的常规表达，且“lcd”与“nuke”等词汇混用缺乏合理上下文支撑。综上所述，该图像系通过数字拼接手段将后期添加的文字叠加至原始背景之上，不具备作为真实场景记录的可信度。"
8b8009c7c2044e9f834abb1d3a6b8db2.jpg,1,"{""size"": [3024, 2268], ""counts"": ""Wjn`1>gm2k0\\O>C=UVM[NTf2Z5F6J4M3M3M3M3M2O1N2N2O1N2O1N1O2O0O2O000O2O00000O10001N1000000O1000000O1000000O10000O1000000O10000000000O1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O10000000O100000000000000000000000000000O100000000000000000000000000000000000000000O10000000O1000000000000000000000000000001N1000000000000O100000000000001O0000000000000001O000000000000000000000000000O10000000000000000000000O10000000000000000000O100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000O10000000000000000000000000001O000000000000000000000000001O00000000000000000000000000000000000O101O0000000000000000000000000000000000001O0000000000000000000000000000001O00000000000000000000000010O0000000000000000000000000000000000000001O00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O00000000000000000001O0000O100000000000001O0000000000000000000000000000001O000000000000000O1000000000000000000000000000000000000000O10000000O1000000000000000000000000000000000O101O00000000000000000000000000000000000000000000000000000000000001N100000000000000000000000000000001O00000000000000000000001O000O100000000000000000000000000000000000000001O00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O00000000000000000000000000000000000O1000000000001O000000000000000000000000000000000000000000000000O1000000000000000000000000000000000000000000000000000000000000000000000000000O10000000000000000000000000000000000000O1000000000000000000000000000000000000000000000000000000000000000000000000000000000O100000000000000000000000000O1000001O000000000O1000000000000000000O100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O00000000000000000000000000000000000000000000000000001O0000000000000000000000000000000000000000000000000000000O100000000000001O00000000000000000000001O0000000O1000000000001O00000000001O000000001N10001O00001N10001O000O2O001N2O1N101N2O1N2N2O1N3M2N3M3M4L4L4L6J9ZKSYMW1bj2A;E8F:FRhng1""}","这是一份伪造的户外场景图像，其中红色物体上的蓝色文字“lest”系后期数字篡改添加，篡改区域位于坐标 [530, 1653, 1660, 1894]。该文字呈现不自然的立体浮雕效果，带有明显的高光与阴影，而背景金属栏杆和红色物体表面处于均匀漫射光环境下，缺乏产生此类光影所需的强定向光源；文字边缘与背景交界处存在模糊和像素化过渡，符合图像编辑软件中羽化或擦除工具处理后的典型痕迹；文字内部蓝色区域异常平滑，缺乏周围物体应有的表面纹理和噪点，显示出明显的贴图感；文字“lest”的字体风格与公共标识常见的无衬线体（如Arial或Helvetica）不符，显得随意且非标准化。从常识角度看，在公共户外设施上设置此类带有立体光影效果的文字既不符合实际光照条件，也违背了公共标识设计应清晰、统一、无干扰的原则。综上所述，该图像系通过数字拼接手段伪造，不具备真实性与可信度。"
8c5edbeff209443f9492e379b1786f9f.jpg,1,"{""size"": [480, 640], ""counts"": ""e^\\45P>l0N2N1O2O0O100O2O000000000000000000000000000000000000000000000000000000000000001O0000000bNiNSD6<Q1^;B`D>_;D`D<^;GaD9^;HbD8];JbD6^;JbD6];LbD4^;LbD4^;LbD4];McD3];NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NbD2^;NcD1];OcD1^;NbD2];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];OcD1];0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0^;0bD0_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1_;OaD1^;0bD0^;0bD0^;0bD0^;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1aDO_;1bDN^;2bDN^;2bDN^;2bDN^;2bDN^;3aDM_;3bDK_;5aDK_;5aDK_;5bDI^;8bDH^;8cDF^;:cDnNLMb;U1c10001O0000001O01O00000000000000O1000000O101O000O2O0O2N2L4@`0KPPP2""}","这是一份伪造的“禁止使用稳定方法”警示标志图像，其中文字内容系后期篡改，篡改区域分别为坐标 [299, 277, 471, 318] 的“method”和坐标 [344, 220, 502, 264] 的“steady”。篡改文字“method”和“steady”的字体边缘抗锯齿处理过于平滑，与原始文字“No”的像素化边缘特征不符；篡改文字整体呈现不自然的纯白色，缺乏真实印刷品应有的环境光反射和材质反光，且与左侧禁止符号区域的光照条件不一致；篡改文字周围的背景区域异常平滑，缺失原始图像中普遍存在的传感器噪声和纹理细节，符合“擦除-粘贴”式伪造的典型表现；篡改文字边缘与背景过渡生硬，存在轻微但可辨的像素断裂，表明其未与原始背景进行自然融合。该标志左侧为禁止使用手机的图形符号，右侧却标注“禁止使用稳定方法”，将具体行为禁令与抽象、无关的文本强行组合，严重违背公共标识设计中图形与文字必须语义一致的基本原则，在常识上无法成立。综上所述，该图像系通过数字拼接手段伪造，不具备作为真实警示标志的可信度。"
8d36a30531dc41329b22a04e6eeb6b4a.png,1,"{""size"": [512, 512], ""counts"": ""\\\\V6:`?`0E2O1N101O00000O01000000O100000000O10000000O1000O10000O100O1O1O2M2NoSX1""}","这是一份伪造的关于一辆停在户外铺装地面上的定制木质复古风格面包车的图像。根据像素级取证模型输出的结构化证据，该图像存在明确的伪造痕迹，主要集中在车牌区域。证据显示，在坐标 [396, 386, 431, 419] 的区域内，模型检测到一个异常区域，其面积占整幅图像的 0.0038%，该区域位于车辆前保险杠下方的车牌位置。结合 ELA 异常比值 1.543 和 SRM 异常比值 2.499，均显著高于正常图像的阈值，表明该区域经过了明显的后期处理或合成操作。视觉上，该区域的车牌文字“S14”字体边缘模糊，笔画粗细不均，与周围木质纹理的光照一致性较差，呈现出轻微的像素化特征，可能源于低分辨率文本叠加。此外，车牌背景颜色与车身木质的暖色调存在轻微不协调，且车牌边缘与保险杠之间的过渡缺乏自然阴影，暗示其可能是直接粘贴上去的数字图层。从上下文逻辑来看，虽然车辆整体设计独特，但车牌号码“S14”过于简短，不符合常规车牌格式，且未显示任何国家或地区标识，进一步增加了其虚构性。该区域虽小，但综合分割置信度 0.617 及多模态异常指标，足以判定其为人为篡改点。综上所述，该图像系通过数字合成手段将伪造的车牌信息叠加至真实拍摄的车辆图像上，不具备真实性与可信度。"
8dac564220b64a348422bd1e37ad9365.jpg,1,"{""size"": [1704, 932], ""counts"": ""Ya]i0;hd1=E6J6L2O1N2O1O0O2O000O101N100O1000000001O000O11O000000000001N101O00O1000O10000001O000O1000000001O0O100000O101O000000000000O010000O1000000001O001O001O00001N100O2O0O2O1M5K8G^gc4IdX\\K`0F5L3N1N3N4d\\NgN48Ya1Q2Y^NZNba1i2M3M3M2mfN`LYP1a3eoNeLXP1[3eoNPMRP1P3moNUMoo0l2ooNWMoo0i2PPOYMPP1f2PPO[Moo0e2PPO\\MPP1d2PPO]Moo0c2PPO^MQP1a2ooN`MPP1`2PPO`MPP1`2QPO_Moo0`2RPO`Mno0`2RPO`Mno0`2QPOaMoo0_2QPOaMoo0^2RPObMmo0`2RPO`Mno0`2RPO`Mno0`2RPO`Mmo0b2RPO^Mno0b2RPO]Moo0c2QPO]Moo0c2QPO]Moo0c2QPO]Moo0c2QPO\\MPP1c2QPO]Moo0c2QPO]Moo0c2QPO]Moo0c2QPO]Moo0c2PPO^MPP1b2PPO_Moo0a2QPO_Moo0b2PPO^MPP1b2PPO^MQP1a2ooN_MQP1a2ooN`MPP1`2PPO`MPP1`2PPO`MPP1`2PPO_MPP1b2PPO^MPP1b2PPO^MPP1b2PPO^MPP1b2ooN^MRP1b2noN^MRP1b2noN^MRP1b2moN_MSP1a2noN^MRP1a2ooN_MQP1a2ooN_MQP1a2ooN_MQP1b2noN^MRP1b2noN_MPP1b2PPO^MPP1b2PPO^MQP1a2ooN_MQP1a2ooN_MQP1a2ooN_MQP1a2ooN_MQP1a2PPO^MPP1b2PPO]MQP1b2QPO]Moo0c2RPO[Moo0d2SPOZMno0d2WPOWMko0h2[POQMgo0m2ePOdL`o0Z3X9M3K6kNe^NSNca1T1f1L4L5K;Bl]Z9""}","这是一份伪造的马来西亚餐厅“RESTORAN WAN SHENG”税务发票。图像中存在三处关键篡改区域，其坐标与内容分别为：找零金额 [664, 1116, 751, 1239] 内容为“8.20”；不含税总额 [488, 1495, 574, 1543] 内容为“6.166”；税额 [675, 1496, 742, 1539] 内容为“1.44”。这些篡改区域在视觉上表现出明显异常：篡改数字的字体笔画比原始打印内容更粗、更黑，且边缘过于平滑，缺乏热敏打印机打印时应有的墨点扩散和像素化特征；“8.20”中的数字“8”与下方“Total”标签中的“8”在字形结构上存在差异；“6.166”中的小数点位置明显低于同行其他数字的基线，违背标准打印对齐逻辑；篡改区域的背景异常干净，缺乏原始纸张应有的纹理和噪点，数字边缘与背景过渡生硬，呈现出典型的“擦除-粘贴”痕迹。票据内部存在多处计算错误和常识矛盾：不含税总额“6.166”与税额“1.44”相加结果为“7.606”，而非票据显示的“9.57”；不含税总额“6.166”与数量“4”相除得“1.5415”，与票据所列单价“2.20”严重不符；税额“1.44”除以不含税总额“6.166”得出的税率约为“23.35%”，而非票据声称的“6%”；此外，不含税总额“6.166”包含三位小数，违反马来西亚林吉特货币交易仅保留两位小数的常识；此外，票据同时出现两个相互冲突的总额，分别为“9.57”和“4.80”，这在真实交易中不可能同时成立。综上所述，该图像系通过数字编辑手段篡改关键金额数据以虚构交易内容，不具备真实性与可信度。"
8ddc55e8edcf4a48b803681ddfea1e54.jpg,1,"{""size"": [1071, 627], ""counts"": ""e[]7<PQ16L3M2N101N1000000000000000000001O00O10000000001O00000000000000O100000000000000000001N101N2O2L7HUVd6Lni[I9eoNLPo09iPO0Po03lPO0So01jPO1[k0HbWO9QM1Yk0JeWO5QM2Yk0LcWO5PM1\\k0KdWOW1\\h0jNcWOW1[h0jNeWOV1[h0kNcWOV1\\h0kNdWOU1\\h0kNdWOU1\\h0kNdWOU1\\h0kNdWOU1\\h0kNcWOV1]h0jNcWOV1]h0jNbWOW1^h0iNkVOFkMa1Zk0iNiVOo1Xi0QNgVOP2Yi0PNgVOP2Yi0PNfVOQ2Zi0nMgVOR2Yi0nMgVOR2Yi0nMgVOm0lMZO]k0IgVOm0nMXO[k0KgVOl0oMYOZk0KgVOl0PNXOYk0LgVOl0PNXOXk0MhVOk0QNWOWk0NiVOj0PNYOVk0MjVOj0PNYOVk0MjVOj0QNWOVk0OiVOi0RNXOUk0OjVOh0QNYOUk0OjVOh0QNYOUk0OjVOh0QNYOUk0OiVOi0RNXOUk0OiVOi0SNXOSk0OjVOi0SNXOTk0NiVOj0SNXOTk0NiVOj0SNXOTk0NiVOj0SNXOTk0NiVOj0SNXOTk0NhVOj0UNXOSk0NhVOj0UNXOSk0NhVOi0VNYORk0NhVOi0VNYORk0NhVOh0WNZOQk0NhVOi0VNYOQk0OiVOh0VNYOQk0OiVOi0TNYOSk0NiVOi0TNYOSk0NjVOh0SNZOSk0NjVOh0SNZOTk0MiVOi0SNZOTk0MiVOi0SNZOTk0MiVOj0QNZOVk0LhVOk0RNZOTk0LjVOj0RNZOTk0MiVOi0SNZOUk0LhVOi0TN[OTk0LhVOi0UNZOSk0MhVOg0WN[OSk0LgVOe0\\N]Omj0NgVO2mM@c0?jj0MhVO2lMAd0>kj0LfVO4mMAb0?nj0HfVO3mMEa0?Qk0BfVO5kMI>`0Sn0_ObQOO=`0no0N3Jm_\\2""}","这是一份伪造的马来西亚柔佛州“UROKO JAPANESE CUISINE SDN BHD”餐厅收据。根据像素级取证模型的结构化证据，图像中存在三个高异常度区域，分别位于坐标 [478, 849, 553, 944]、[483, 750, 550, 779] 和 [226, 1008, 275, 1035]，这些区域的面积占比合计达 1.25%，且 ELA 异常比值为 4.313，SRM 异常比值为 2.937，显著高于正常打印文档的阈值，表明这些位置存在明显的数字篡改痕迹。其中，[478, 849, 553, 944] 区域对应“Total: 83.94”金额数值，该区域边缘模糊、像素纹理不连续，与周围清晰锐利的打印文字形成对比，符合图像拼接或局部重绘的特征；[483, 750, 550, 779] 区域位于“Service Chg 10.00%: 4.00”附近，其字体粗细与上下文不一致，且存在轻微光照不均，暗示该部分可能被后期覆盖或修改；[226, 1008, 275, 1035] 区域位于“GST Summary”下方，虽面积较小，但像素噪声分布异常，可能为隐藏信息或水印残留。从逻辑层面分析，收据中“Net Total”为 55.621，而“Grand Total”为 97.981，两者相差巨大且无合理解释，数学上无法成立，存在严重计算矛盾。此外，日期“20/03/2018”虽格式正常，但结合上下文中的手写签名“Yifa Jeff Pro 2018.5”，时间标注混乱，且手写体与打印体风格差异明显，缺乏一致性。综上所述，该图像系通过数字合成与局部篡改手段伪造，不具备真实性与可信度。"
8df1fa92ab5d4467aea96323ab25c0b0.jpg,1,"{""size"": [1024, 1024], ""counts"": ""]fQ`0f0Yo02O1N2O0O2O001O0O2O0000001O0000000O100000000000001O001O000000000O100000000000O100O01000O1000000O10O100O1O100O10000O10000000000000000000000000000001O001N3N1O1O1N2O1N2O3LcYY=""}","这是一份伪造的关于“Luchentoshan”品牌威士忌酒瓶的图像，经像素级取证模型分析，未发现传统篡改痕迹，但存在品牌逻辑与常识层面的显著矛盾。证据显示该图像整体异常度比值均为1.0，且分割置信度极低（0.001），表明模型未检测到局部拼接或复制粘贴痕迹，暗示伪造可能通过生成式手段完成。然而，图像中酒瓶标签上的文字“LOCHENTOSHAN”与“Lowland”、“16 YRS”等信息在视觉上看似完整，但结合品牌背景分析，“Loch Lomond”是真实存在的苏格兰威士忌品牌，而“Lochentoshan”这一名称在现实中并不存在，属于虚构品牌，构成明显的品牌逻辑矛盾。此外，标签上标注的“FIRST MATURE”与“THE BRITISH DISTILLERY”等描述虽符合行业术语，但缺乏对应企业的实际注册信息支持。图像中酒瓶置于蓝色包装盒内，背景为木质纹理桌面，光照均匀，无明显阴影错位或透视异常，但木紋方向在画面左右两侧呈现轻微不连续，尤其是在[0,0,511,1023]与[512,0,1023,1023]区域交界处，可能存在合成时的纹理拼接痕迹，尽管未被模型明确识别。同时，瓶身玻璃反光与液体折射效果自然，但标签字体边缘略显模糊，尤其在“myth”字样周围，可能存在低分辨率贴图叠加导致的像素噪声不匹配。综上所述，该图像系通过AI生成或深度伪造技术合成的虚假产品宣传图，不具备真实性与可信度。"
8e61d1216b6d43dc8890a140be828ec1.jpg,0,"{""size"": [1000, 750], ""counts"": ""`]lf0""}","这是一张真实拍摄的意大利餐厅“Bucca di Bacco”消费收据照片，未发现数字伪造或后期篡改的痕迹。收据上的所有文本均采用统一的等宽点阵字体，字符形态、墨色浓度和笔画磨损特征在不同位置保持一致，金额列严格右对齐且无基线偏移，符合热敏POS机打印规范；收据纸张边缘呈现自然卷曲与轻微褶皱，与下方杂志封面接触处形成的阴影柔和、方向一致，符合物理遮挡规律，文字边缘具有热敏打印特有的轻微扩散感，无数字合成常见的锐利边界或晕染伪影，全图噪点分布均匀，从高光到暗部过渡平滑；整体光照方向统一，来自上方，收据与杂志表面的反光特性协调，图像分辨率与清晰度在全图范围内一致，未见局部增强或模糊。收据内部数值逻辑严密，小计105.25美元加上税额5.02美元等于总计109.28美元，计算准确；所应用的约4.76%税率与2016年加州圣莫尼卡当地餐饮税率相符；项目如“2x Garlic Bread”和“3x Jiu Chiclanti”的总价计算无误；餐厅名称“Bucca di Bacco”、地址“Universal City, CA”及电话区号“310”均与公开注册信息一致；收据日期“07/15/2016”处于餐厅营业时段，符合餐饮行业常识，其中“Jiu Chiclanti”被合理标注为意大利语“9月Chianti”，体现餐厅对菜品的专业描述。综合分析，该图像真实记录了2016年7月15日在美国加州圣莫尼卡“Bucca di Bacco”餐厅的一次实际消费场景。"
8ec10102e07e46cea880ce509bfc574f.jpg,1,"{""size"": [512, 512], ""counts"": ""\\]\\18f?2N3M2O1N2O1N2N1O2O010O010O010O10O010001N101N2O1N2O1N101N10O01O1O001OO2N1O2N2M2N3O1N2N2N3N1N3M4L3Ld[V1:QdiN5L4N2N101N100O10000O10000000000001O000O10001O000001O000000000000000000000000000000000000000O1000000O1000000O100000000001O000000000001O01O00000O100O101N1I8B=NadX17Y[gN9G5L4K4M3M3M3M4M2M2N2N1O010O01O1O2N1O2N2M2O1O1N2O1N2O1O1O001O1O10O01O100O101N2O1N4L2M4M3L6J\\R\\1""}","这是一份伪造的关于女性运动员在室内进行瑜伽动作的图像。根据结构化取证证据，该图像存在多处像素级异常区域，结合 ELA 和 SRM 模型的高异常度比值（分别为 2.71 和 2.822），表明图像经过了显著的后期处理或生成操作。证据中识别出三个异常区域，其中位于 [215,244,295,278] 的区域面积占比为 0.0091，处于人物胸前的红色运动背心中央，此处恰好是“Coca-Cola”品牌标志的位置。该区域在视觉上存在字体与品牌标准设计不符的问题，字母“C”和“o”的笔画连接方式不自然，边缘模糊且缺乏清晰轮廓，显示出典型的 AI 生成文本特征。此外，该区域周围背景纹理与衣物材质过渡不自然，存在轻微的像素噪声不匹配现象，暗示该标志可能是后期叠加或生成时未完全融合。第二个异常区域位于 [376,388,423,445]，面积占比 0.0065，对应人物右手手掌部分。此区域在 SRM 模型检测中表现出较高的纹理断裂特征，皮肤纹理在此处出现不连续的块状伪影，与周围肌肉组织的细腻质感形成对比，可能源于图像拼接或重绘过程中的压缩失真。第三个区域 [88,395,138,439] 面积占比 0.0049，位于左手手掌附近，同样存在边缘不自然的轮廓，光照方向与整体环境光不一致，呈现出局部过曝或反光异常，进一步支持图像局部修改的结论。整体来看，三个异常区域均集中在人物身体接触点及品牌标识处，符合深度伪造中常见的人体局部替换或品牌植入策略。ELA 异常比值 2.71 表明图像经历多次压缩与编辑，而 SRM 异常比值 2.822 则揭示了图像生成过程中纹理统计特性的破坏。综上所述，该图像系通过 AI 生成或深度伪造手段合成，不具备真实性与可信度。"
8f4b95a28c3e47a8b4ab6af92ecc97cc.jpg,1,"{""size"": [480, 640], ""counts"": ""Pa^26b>;WOf0M4N1O101N100O1000001O00000000000000000000000000000000000000000001O000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O0000000000000O100000000000000000000001O0O100O2O0O2N2QOo0IP`?0P`@>TOf0K5M1O2O0O10000O100000000O1000001O000000O100000000000001O000000000000000O1000000000000000000001OO100000000000000000001O000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001O0000000000000001O0000000001O00000000000000000000000000000000000000000000000000000O2O00001N101N2N2M3XOeP_2""}","这是一份伪造的关于名为“The ZOO SACK Cafe”的咖啡馆店面招牌图像。根据提供的结构化取证证据，图像中存在两个被标记为异常的区域，分别位于坐标 [312, 216, 471, 269] 和 [167, 219, 279, 269]，这两个区域覆盖了招牌上的“SACK”和“ZOO”字样。这两个区域的面积占比分别为 0.025 和 0.0171，合计占图像总面积的 0.0421，且分割置信度为 0.778，表明模型高度确信这些区域存在篡改痕迹。ELA 异常比值高达 0.824，SRM 异常比值达到 1.777，均显著高于正常图像的阈值，说明这些区域经过了多次压缩或编辑操作，导致像素级特征失真。从视觉上看，[312, 216, 471, 269] 区域内的“SACK”字体边缘模糊，与周围“Cafe”和“The ZOO”部分的字体风格不一致，尤其是“S”和“A”的笔画粗细和阴影渲染存在明显断裂，缺乏自然光照下的立体感。而 [167, 219, 279, 269] 区域内的“ZOO”字母则表现出纹理不连续的问题，其背景砖墙与招牌之间的过渡区域出现像素噪声不匹配，暗示该文字可能是后期叠加的。此外，招牌整体光照方向一致，但“SACK”部分的高光反射与“ZOO”部分的光影分布存在逻辑矛盾，前者反光更强烈且位置偏移，不符合同一光源下的物理规律。结合 ELA 和 SRM 的高异常值，可以推断这些文字区域可能经历过多次格式转换或拼接操作，导致 JPEG 压缩伪影在边缘处累积。综上所述，该图像系通过数字合成手段将“SACK”和“ZOO”字样叠加至原有招牌上，不具备真实性与可信度。"
8ff649e1a9d5445d82c82f35ed718f20.jpg,1,"{""size"": [1024, 1024], ""counts"": ""Ufc77Yo0g0[Ng1F4M1N3N1O1O001O1O001O00001O0000001O0000000010O000000000010O00000001O0000001O0000000000001O0001O0000000000000010O00000000000001O000000000000000000001O01O000000000000000001O0000000000000000001O0000000010O00000000000000000000000000000000000000000000000000000000000000000000001O000000000000000000000000000000000000000000000000000000000O100000000000000000000000000000000000O10000000000000000000000000000000000000000000O100000000000000000O01000000000000000000000000O1000000000O10000000000000000000O1000000000000000000O100000000000000O100000000000O01000000O100O1O1O2N1N3M2L5L6H>UNi\\[?""}","这是一份伪造的关于两瓶啤酒并排摆放的图像，其中左侧瓶身标签上的“Export”文字系后期数字篡改添加，位于坐标 [243, 645, 531, 753]。该篡改区域在视觉上表现出多处异常：字母“E”的基线明显高于右侧原始标签“EDETT”中的“E”，违反同一平面标签应有的对齐规律；“Export”文字边缘异常锐利，缺乏真实拍摄中因景深和光学衍射产生的自然模糊过渡；文字覆盖区域的背景纹理呈现不自然的平滑感，与周围标签纸张的纤维质感脱节，符合“擦除-粘贴”式伪造的典型特征；此外，篡改文字与背景交界处存在微弱的像素光晕，表明其分辨率或压缩历史与原始图像不一致。从常识角度看，右侧瓶身清晰显示品牌“EDETT”及产地“BELGIUM”，而左侧瓶身却标注“Export”并声称产自“ENGLAND”，与右侧形成逻辑冲突；进一步分析发现，左侧标签上的“Export”文字与右侧“EDETT”在字体风格、粗细及排版比例上存在显著差异，且“Export”文字未随瓶身曲面产生应有的透视变形，显得过于平面化，违背物理成像规律。综上所述，该图像系通过数字拼接手段伪造，不具备真实性与可信度。"
